link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/b63e789d/John-Fleck,120200143,John Fleck,SCO,MF,Sheffield Utd,27,30,28,2516,28.0,5,2,0,0,8,0,3.1,3.1,3.4,48,139,90,31,11,20.1,1.9,84,56,16,8,2,1,1,6,5,0,1,0,0,0,842,1164,13437,4460,427,494,268,342,89,198,3.4,39,105,35,7,1021,134,29,3,5,149,7,80,55,3,10,842,9,33,36,205,608,619,37,1414,60,44,16,607,3286,1753,43,13,45,17,866,36,25,13,14,9,22,64,42,3,22,24,26,0,26,2,0,1.3,26,30,-0.54,32.0,40.6,0,25,22,1,0,0,0,169,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ed1e53f3/Phil-Foden,120200144,Phil Foden,ENG,FW,Manchester City,19,23,9,901,10.0,5,2,0,0,0,0,3.3,3.3,1.2,36,49,102,34,14,16.8,1.7,57,46,2,4,2,1,2,11,11,0,0,0,0,0,446,528,6109,1111,273,298,108,133,27,40,1.5,18,24,11,2,511,16,4,4,8,29,4,8,2,2,0,446,1,11,2,51,242,346,60,628,30,25,5,454,2198,1157,29,13,19,15,524,14,10,4,6,4,6,19,13,0,5,6,2,0,4,14,13,2.65,34,7,1.27,21.8,9.3,0,12,13,1,0,0,0,36,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/82927de4/Pablo-Fornals,120200145,Pablo Fornals,ESP,MF,West Ham,23,36,24,2172,24.1,2,5,0,0,3,0,2.3,2.3,2.5,45,91,156,36,11,18.1,-0.3,51,39,5,1,2,2,2,9,9,0,0,0,0,0,678,909,9935,2578,400,455,189,255,53,101,1.8,19,61,23,3,869,39,8,6,13,61,4,19,7,8,0,678,1,32,14,169,522,487,45,1159,33,15,18,687,3377,1574,31,10,40,26,783,46,28,21,18,7,19,64,45,1,34,25,15,0,7,12,1,1.08,34,35,0.82,31.6,37.8,0,18,16,7,0,0,0,155,10,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d0b3ceb9/Ben-Foster,120200146,Ben Foster,ENG,GK,Watford,36,38,38,3420,38.0,0,0,0,0,1,0,0.1,0.1,0.0,0,0,0,1,1,10.0,-0.1,4,1,3,0,0,0,0,1,1,0,0,0,0,0,552,1221,22850,20464,44,46,147,152,361,1009,0.1,1,30,1,0,735,472,177,0,3,0,0,0,0,0,0,552,14,0,998,1285,34,1,1,1320,2,2,0,623,4891,3465,0,0,0,0,386,1,0,1,0,0,1,3,2,0,1,0,16,2,38,0,0,0.89,36,64,0.0,48.9,58.1,0,2,4,0,0,2,0,54,9,0,64.0,178.0,116.0,8.0,10.0,20.0,9.0,9.0,8.0,1.0,0.0,3.0,7.0,62.6,0.31,1.6,302.0,923.0,912.0,118.0,46.9,295.0,62.2,581.0,30.0,55.0,15.9
https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah,120200147,Timothy Fosu-Mensah,NED,DF,Manchester Utd,21,3,2,136,1.5,0,0,0,0,1,0,0.1,0.1,0.1,4,4,11,1,0,11.2,-0.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,60,73,954,239,27,33,21,26,6,7,0.0,2,2,1,1,66,7,0,0,1,2,7,0,0,0,0,60,0,1,2,18,48,19,2,84,2,1,1,42,154,79,0,1,2,0,56,1,1,0,1,0,1,4,3,0,0,4,1,0,1,1,0,2.33,3,1,0.56,2.7,1.7,0,5,0,1,0,0,0,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/45e17712/Dimitri-Foulquier,120200148,Dimitri Foulquier,FRA,DF,Watford,26,3,1,59,0.7,0,0,0,0,0,0,0.0,0.0,0.0,3,3,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,135,62,5,6,4,5,0,0,0.0,0,1,0,0,11,1,0,0,0,1,1,0,0,0,0,9,0,0,2,8,9,6,0,21,2,2,0,9,87,73,1,0,2,0,9,1,0,1,0,0,0,0,0,0,1,2,2,0,0,2,6,0.33,0,6,-8.56,0.3,3.6,0,0,0,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6c7762c3/Juan-Foyth,120200149,Juan Foyth,ARG,DF,Tottenham,21,4,1,68,0.8,0,0,0,0,1,0,0.0,0.0,0.0,0,4,0,0,0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,54,65,834,303,29,33,22,26,2,4,0.0,1,3,0,0,55,9,1,0,2,0,8,0,0,0,0,54,1,0,8,27,45,8,0,80,4,2,2,45,181,82,0,0,1,1,43,7,3,5,2,0,3,4,1,0,1,1,3,1,0,3,7,1.5,0,3,-4.43,0.9,0.6,0,2,1,0,0,0,0,9,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1e0b6a73/Simon-Francis,120200150,Simon Francis,ENG,DF,Bournemouth,34,15,10,969,10.8,0,0,0,0,5,1,0.1,0.1,0.2,5,26,16,3,0,12.5,-0.1,9,7,0,0,2,0,0,1,1,0,0,0,0,0,426,567,7646,2996,201,230,183,224,41,98,0.4,4,26,3,2,524,42,12,0,8,16,30,0,0,0,0,426,1,8,103,373,269,73,12,711,7,4,3,407,1734,802,4,0,4,2,387,13,9,11,2,0,11,21,10,12,5,20,71,0,9,5,4,0.67,7,21,-0.9,10.5,20.1,1,7,1,0,0,0,0,62,48,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d56543a0/Ryan-Fraser,120200151,Ryan Fraser,SCO,MF,Bournemouth,25,28,21,2067,23.0,1,4,0,0,2,0,3.7,3.7,3.9,99,100,164,27,11,17.2,-2.7,82,53,18,5,1,4,1,8,4,3,0,1,0,0,658,964,9972,3561,373,438,210,296,55,157,3.6,44,62,39,8,832,128,33,2,3,174,16,64,32,20,0,658,4,29,22,171,401,573,58,1129,24,12,12,800,4732,2646,63,24,28,19,786,12,6,5,5,2,7,22,15,3,12,15,24,0,19,7,0,0.93,22,34,0.34,26.6,38.7,0,10,36,1,0,0,0,97,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b853e0ad/Fred,120200152,Fred,BRA,MF,Manchester Utd,26,29,23,2163,24.0,0,0,0,0,8,0,1.7,1.7,2.1,28,158,39,40,10,24.5,-1.7,93,70,7,6,3,4,3,3,3,0,0,0,0,0,1482,1742,26846,7368,640,703,599,665,196,273,2.1,35,142,14,3,1632,108,55,3,17,63,9,42,16,15,0,1482,2,31,61,433,1170,478,20,2059,53,40,13,1154,5708,2903,42,11,45,26,1395,60,32,33,22,5,25,100,75,8,36,38,32,0,21,6,5,1.66,35,26,-1.13,39.1,25.4,0,42,36,1,0,0,0,234,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c067631c/Ryan-Fredericks,120200153,Ryan Fredericks,ENG,DF,West Ham,26,27,25,2237,24.9,0,3,0,0,7,0,0.1,0.1,2.6,63,72,110,3,0,20.6,-0.1,46,42,2,1,0,1,0,4,4,0,0,0,0,0,797,1122,12092,5291,462,545,266,375,55,129,3.1,21,48,24,15,911,208,4,0,0,59,204,0,0,0,0,797,3,40,92,458,571,377,28,1396,31,11,20,637,3518,1972,51,14,20,12,705,82,56,59,18,5,41,64,23,10,10,24,73,1,23,2,1,1.11,35,39,0.52,32.8,42.0,0,25,21,0,0,0,0,113,35,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c13c24c8/Kieron-Freeman,120200154,Kieron Freeman,WAL,FW,Sheffield Utd,27,2,0,7,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1.5,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/636b64cd/Luke-Freeman,120200155,Luke Freeman,ENG,MF,Sheffield Utd,27,11,3,366,4.1,0,0,0,0,2,0,0.1,0.1,0.2,14,20,23,3,0,29.5,-0.1,7,5,0,0,0,2,0,0,0,0,0,0,0,0,112,148,1479,478,72,80,26,34,7,16,0.6,3,11,6,3,141,7,0,1,1,15,0,7,5,0,0,112,0,6,6,27,72,108,4,202,12,8,4,117,666,347,11,1,11,13,128,6,4,2,2,2,2,8,6,0,1,10,6,0,1,8,13,1.27,5,5,0.0,5.5,4.1,0,6,5,0,0,0,0,20,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a67a09fb/Christian-Fuchs,120200156,Christian Fuchs,AUT,DF,Leicester City,33,11,8,772,8.6,0,0,0,0,0,0,0.2,0.2,0.1,8,46,18,5,1,25.8,-0.2,11,10,1,0,0,0,0,3,3,0,0,0,0,0,517,657,9002,3308,244,268,213,256,51,107,0.3,2,42,6,1,567,88,12,0,2,16,76,0,0,0,0,517,2,11,29,275,375,106,1,753,5,2,3,391,1375,681,10,1,11,2,476,14,9,8,6,0,8,19,11,3,5,17,33,1,7,3,5,1.82,15,10,-0.13,15.9,10.3,0,2,0,1,0,0,0,45,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2bed3eab/Eric-Garcia,120200157,Eric Garc?a,ESP,DF,Manchester City,18,13,8,793,8.8,0,0,0,0,1,0,0.5,0.5,0.2,7,53,0,2,1,7.1,-0.5,5,5,0,0,0,0,0,1,1,0,0,0,0,0,680,731,12072,3791,272,291,355,368,45,54,0.1,2,38,1,1,723,7,6,0,1,1,1,0,0,0,0,680,1,5,51,310,476,18,3,801,8,6,2,614,2735,1540,3,0,1,0,649,6,1,4,2,0,5,9,4,0,2,18,33,0,6,5,7,2.54,23,7,0.07,20.9,8.0,0,9,2,0,0,0,0,38,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4e015693/James-Garner,120200158,James Garner,ENG,MF,Manchester Utd,18,1,0,9,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14,14,206,24,9,9,4,4,1,1,0.0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,12,3,0,15,0,0,0,7,28,9,1,0,0,0,13,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,6,3.0,0,1,-10.82,0.4,0.1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e58a03c6/Dwight-Gayle,120200159,Dwight Gayle,ENG,FW,Newcastle Utd,28,20,10,850,9.4,4,2,0,0,2,0,4.3,4.3,0.8,7,7,43,23,10,11.9,-0.3,13,6,0,0,3,3,1,2,2,0,0,0,0,0,103,151,1269,199,70,94,16,25,6,12,0.3,6,6,1,1,138,12,0,0,0,3,2,0,0,0,0,103,1,1,9,24,118,95,30,236,3,2,1,125,510,209,3,1,20,11,156,12,10,4,6,2,4,8,4,0,5,2,9,0,2,10,7,0.8,14,15,0.56,11.0,13.6,0,6,13,2,0,0,0,17,21,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/63d17038/Paulo-Gazzaniga,120200160,Paulo Gazzaniga,ARG,GK,Tottenham,27,18,17,1613,17.9,0,0,0,0,1,0,0.0,0.0,0.3,0,0,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,334,522,8663,6235,93,93,148,150,92,275,0.0,1,5,0,0,352,167,25,0,0,0,0,0,0,0,0,334,3,0,508,559,2,0,0,561,0,0,0,297,1356,904,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,1,4,1,17,1,20,1.11,25,26,-0.8,23.6,23.2,0,1,2,0,0,1,0,16,4,1,26.0,82.0,56.0,5.0,5.0,7.0,2.0,4.0,3.0,1.0,0.0,1.0,2.0,22.6,0.23,-2.4,62.0,232.0,377.0,63.0,33.3,142.0,48.5,262.0,7.0,16.0,17.6
https://fbref.com/en/players/6bd603db/Jean-Philippe-Gbamin,120200161,Jean-Philippe Gbamin,CIV,MF,Everton,23,2,1,136,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0,7,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,70,736,153,25,29,20,22,1,8,0.0,0,8,0,0,67,3,3,0,2,0,0,0,0,0,0,50,0,4,7,19,57,12,0,87,3,2,1,54,213,69,1,0,2,4,56,4,3,1,1,2,1,2,1,0,1,1,4,0,1,1,0,2.0,1,0,1.02,0.9,1.8,0,2,2,0,0,0,0,8,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7ba6d84e/David-de-Gea,120200162,David de Gea,ESP,GK,Manchester Utd,28,38,38,3420,38.0,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,736,941,16748,11389,213,215,370,376,150,344,0.0,0,5,0,0,593,347,78,0,2,0,1,0,0,0,0,736,1,0,917,998,3,0,0,1000,0,0,0,444,2290,1419,0,0,1,0,370,0,0,0,0,0,0,0,0,0,0,0,7,4,38,0,0,1.74,66,36,0.0,62.2,37.7,0,0,6,0,0,0,0,35,7,0,36.0,131.0,96.0,18.0,12.0,8.0,13.0,3.0,3.0,0.0,0.0,1.0,8.0,34.7,0.25,-0.3,83.0,262.0,672.0,153.0,30.6,268.0,29.0,489.0,10.0,22.0,15.0
https://fbref.com/en/players/ffa90327/Anwar-El-Ghazi,120200163,Anwar El Ghazi,NED,FW,Aston Villa,24,34,26,2051,22.8,4,4,1,1,3,0,6.2,5.4,2.7,65,47,155,51,19,18.9,-2.2,58,38,7,5,5,3,0,6,4,0,2,0,0,0,390,607,5945,1595,234,294,93,160,39,80,1.9,30,20,21,14,564,39,3,1,9,107,17,18,3,7,2,390,4,35,21,111,276,466,64,839,52,29,23,501,3267,1633,57,8,54,35,604,20,11,12,5,3,8,26,18,1,9,13,16,1,9,8,3,0.85,26,48,-0.7,29.8,42.3,0,20,17,12,0,0,0,75,31,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/32f60ed8/Morgan-Gibbs-White,120200164,Morgan Gibbs-White,ENG,MF,Wolves,19,7,1,129,1.4,0,0,0,0,0,0,0.1,0.1,0.1,5,6,11,2,0,14.2,-0.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,64,83,962,230,32,37,26,33,2,6,0.1,3,3,2,0,80,2,1,1,0,2,1,0,0,0,0,64,1,2,1,8,48,39,4,94,3,1,2,58,300,117,0,1,7,0,78,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,19,1.43,2,2,-0.3,2.4,3.1,0,2,1,0,0,0,0,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/df10e27c/Billy-Gilmour,120200165,Billy Gilmour,SCO,MF,Chelsea,18,6,2,194,2.2,0,0,0,0,0,0,0.0,0.0,0.1,4,11,3,1,0,26.2,0.0,6,5,0,0,0,1,0,1,1,0,0,0,0,0,155,173,2643,649,72,79,64,67,14,18,0.1,4,6,1,0,171,2,2,0,0,1,0,0,0,0,0,155,0,0,4,50,119,29,2,196,5,2,3,106,616,230,1,0,3,3,151,5,2,3,2,0,2,4,2,0,2,3,3,1,1,4,5,2.67,8,3,2.04,4.1,2.0,0,3,1,0,0,0,0,15,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/16ceb862/Olivier-Giroud,120200166,Olivier Giroud,FRA,FW,Chelsea,32,18,12,993,11.0,8,0,0,0,1,0,7.3,7.3,0.9,6,7,59,39,19,11.5,0.7,24,17,0,1,4,2,0,4,2,0,1,1,0,0,204,301,2139,244,144,203,36,51,2,7,1.0,8,7,3,0,276,25,0,1,1,2,0,0,0,0,0,204,0,5,15,26,223,168,65,416,4,3,1,179,480,224,7,2,15,8,307,8,3,2,5,1,1,11,10,1,13,2,13,0,0,6,7,1.78,20,16,-0.05,19.1,9.9,0,17,9,9,0,0,0,22,50,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9f7c837d/Ben-Godfrey,120200167,Ben Godfrey,ENG,DF,Norwich City,21,30,30,2644,29.4,0,0,0,0,3,1,0.7,0.7,0.1,23,76,2,15,6,18.2,-0.7,13,10,0,0,3,0,0,1,1,0,0,0,0,0,1470,1675,27514,8885,577,614,726,786,151,234,0.5,3,64,2,0,1634,40,29,1,28,3,11,0,0,0,0,1470,1,16,365,1242,687,65,12,1974,12,8,4,1309,6661,3619,19,6,13,4,1362,22,14,18,3,1,10,18,8,37,4,25,152,3,28,0,1,0.6,21,62,-0.47,28.2,52.9,0,15,9,0,0,1,1,162,66,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1961b2aa/Andre-Gomes,120200168,Andr? Gomes,POR,MF,Everton,26,19,17,1458,16.2,0,1,0,0,6,0,0.2,0.2,1.1,10,105,16,5,0,23.5,-0.2,31,27,1,2,0,1,0,2,1,0,0,0,1,0,726,867,14718,4049,271,306,319,351,120,172,1.1,11,86,12,2,839,26,14,3,33,12,2,1,1,0,0,726,2,10,31,217,631,148,11,984,35,25,10,620,2741,1159,17,1,20,23,700,22,15,7,11,4,8,62,54,3,17,7,7,0,13,2,0,1.26,15,20,0.01,17.6,18.3,0,38,19,0,0,1,0,122,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/645a3363/Angel-Gomes,120200169,Angel Gomes,ENG,MF,Manchester Utd,18,2,0,21,0.2,0,0,0,0,0,0,0.0,0.0,0.1,2,4,2,0,0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,13,214,85,4,5,4,5,2,2,0.2,2,3,3,0,13,0,0,1,1,0,0,0,0,0,0,11,0,0,0,1,10,5,1,16,0,0,0,12,73,43,2,1,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1.5,0,1,-5.11,0.2,0.2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7a11550b/Joe-Gomez,120200170,Joe Gomez,ENG,DF,Liverpool,22,28,22,2004,22.3,0,0,0,0,7,0,0.0,0.0,0.2,17,115,11,1,0,30.4,0.0,22,20,0,0,1,0,1,4,3,0,0,1,0,0,1766,2015,34423,10715,565,632,1008,1072,176,277,0.4,5,107,10,3,1968,44,29,1,15,9,15,0,0,0,0,1766,3,10,137,774,1354,64,1,2185,11,8,3,1591,7257,4208,14,1,14,3,1605,23,16,17,6,0,9,20,11,8,7,38,64,2,21,6,9,2.64,53,16,0.71,42.2,20.9,0,21,13,0,0,1,0,151,68,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2bd83368/Anthony-Gordon,120200171,Anthony Gordon,ENG,MF,Everton,18,11,4,440,4.9,0,1,0,0,0,0,0.3,0.3,0.4,13,9,26,6,1,20.8,-0.3,8,5,2,0,0,1,0,0,0,0,0,0,0,0,93,121,1465,374,52,58,29,38,9,15,0.2,6,9,1,1,110,10,5,3,0,7,0,0,0,0,0,93,1,3,2,35,91,69,7,191,16,11,5,117,814,382,13,2,11,8,126,11,7,5,6,0,5,15,10,2,4,8,4,0,0,7,5,1.18,4,6,-0.11,5.1,7.2,0,10,12,1,0,0,0,18,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7fec31a0/Dan-Gosling,120200172,Dan Gosling,ENG,MF,Bournemouth,29,24,14,1264,14.0,3,1,0,0,3,0,2.9,2.9,1.1,10,55,36,13,6,11.6,0.1,24,16,0,1,2,4,1,2,1,0,0,1,0,0,407,527,5848,1762,244,285,114,140,27,43,0.9,10,40,5,2,514,12,5,1,1,3,3,0,0,0,0,407,1,20,42,197,367,160,32,721,14,4,10,414,1633,615,10,4,30,21,442,26,10,14,9,3,6,27,21,11,20,20,26,0,7,10,3,0.75,10,23,-0.42,15.1,24.0,0,21,18,2,0,0,0,82,21,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c24dba2a/Andre-Gray,120200173,Andre Gray,JAM,FW,Watford,28,23,7,755,8.4,2,0,0,0,1,0,2.4,2.4,1.8,6,15,64,19,6,12.7,-0.4,17,13,0,1,2,0,1,1,0,0,0,1,0,0,98,155,1184,282,64,86,16,28,5,9,0.8,10,7,8,0,150,5,0,0,1,5,0,0,0,0,0,98,0,9,4,10,83,145,39,235,11,6,5,147,581,190,6,3,31,14,173,4,3,0,2,2,1,3,2,1,3,1,2,0,2,16,14,0.65,6,17,-0.74,11.8,14.1,0,10,1,6,0,0,0,26,16,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
