link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/bba30585/Diego-Llorente,120220284,Diego Llorente,ESP,DF,Leeds United,27,28,28,2340,26.0,3,0,0,0,7,0,1.0,1.0,0.1,20,97,1,10,3,10.6,2.0,9,7,0,0,0,1,1,0,0,0,0,0,0,0,1115,1373,21989,7473,335,389,648,712,118,225,0.2,2,68,3,0,1329,41,30,1,16,2,11,0,0,0,0,1115,3,20,193,897,720,49,11,1654,13,8,5,980,6495,4314,2,1,20,3,1015,53,31,32,19,2,33,47,14,17,18,40,77,2,24,0,2,1.18,27,44,1.01,28.1,42.3,0,23,21,0,0,0,0,171,49,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/8f62b6ee/Hugo-Lloris,120220285,Hugo Lloris,FRA,GK,Tottenham,34,38,38,3420,38.0,0,0,0,0,2,0,0.0,0.0,0.2,0,0,0,0,0,0.0,0.0,6,6,0,0,0,0,0,3,3,0,0,0,0,0,767,957,18629,12234,247,252,295,299,211,388,0.1,2,15,1,0,629,325,47,1,0,0,0,0,0,0,0,767,3,1,951,1043,3,0,0,1046,0,0,0,544,3199,1979,0,0,2,0,377,1,1,1,0,0,1,2,1,0,0,1,24,3,38,0,0,1.87,69,40,0.0,61.2,39.3,0,0,2,0,0,0,0,28,12,2,40.0,137.0,98.0,22.0,5.0,11.0,16.0,2.0,2.0,0.0,0.0,1.0,5.0,37.6,0.26,-1.4,115.0,279.0,676.0,161.0,31.0,278.0,26.5,567.0,33.0,45.0,14.2
https://fbref.com/en/players/d7553721/Giovani-Lo-Celso,120220286,Giovani Lo Celso,ARG,MF,Tottenham,25,9,2,238,2.6,0,0,0,0,0,0,0.6,0.6,0.7,10,8,15,9,0,19.4,-0.6,10,5,2,1,1,1,0,0,0,0,0,0,0,0,128,161,1757,346,76,81,28,40,10,13,0.3,5,10,0,0,143,18,4,0,2,10,1,10,2,4,0,128,0,4,1,23,100,90,10,210,15,9,6,121,831,340,11,2,11,3,155,8,4,4,2,2,4,10,6,1,5,1,0,1,0,7,4,1.78,3,5,-1.63,4.2,2.9,0,2,6,1,0,0,0,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6cc47ae1/Jurgen-Locadia,120220287,J?rgen Locadia,CUW,MF,Brighton,27,1,0,23,0.3,0,0,0,0,0,0,0.2,0.2,0.0,0,0,0,1,0,20.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0,0,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,0,0,0,3,16,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.0,0,0,0.05,0.3,0.2,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,120220288,Ruben Loftus-Cheek,ENG,MF,Chelsea,25,24,13,1394,15.5,0,2,0,0,1,0,1.2,1.2,2.4,69,108,53,19,6,18.6,-1.2,56,44,0,3,4,3,2,6,3,0,0,2,0,1,876,981,13025,3046,507,547,315,355,33,42,2.4,18,77,20,0,956,24,10,5,1,7,14,0,0,0,0,876,1,7,20,182,682,327,40,1172,60,42,18,724,4399,2651,50,9,27,33,887,29,10,16,11,2,10,19,9,6,9,11,17,0,10,11,6,1.88,30,21,-0.93,27.0,18.8,0,18,41,2,0,0,0,109,36,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5a4280b1/Kevin-Long,120220289,Kevin Long,IRL,DF,Burnley,30,6,4,410,4.6,0,0,0,0,1,0,0.2,0.2,0.0,1,4,0,4,0,13.3,-0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79,102,1696,601,19,22,46,54,14,21,0.0,0,2,0,0,101,1,1,0,0,0,0,0,0,0,0,79,0,1,25,81,53,7,7,141,0,0,0,52,286,125,0,0,2,0,69,3,2,1,2,0,1,2,1,1,3,1,20,0,4,2,24,0.67,3,7,-0.43,5.3,8.2,0,4,3,1,0,0,0,11,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9f472354/Shane-Long,120220290,Shane Long,IRL,FW,Southampton,34,13,3,308,3.4,1,0,0,0,1,0,0.9,0.9,0.1,5,3,24,9,5,11.3,0.1,5,2,0,0,0,3,0,0,0,0,0,0,0,0,43,72,411,97,32,46,5,11,0,1,0.1,2,4,1,0,72,0,0,0,0,1,0,0,0,0,0,43,0,2,2,8,47,75,18,129,4,1,3,61,247,68,3,2,12,11,104,9,5,2,4,3,1,1,0,0,4,0,2,0,0,10,18,1.23,6,5,1.02,3.2,5.3,0,9,8,3,0,0,0,9,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a2b105e0/Sean-Longstaff,120220291,Sean Longstaff,ENG,MF,Newcastle Utd,23,24,15,1464,16.3,1,1,0,0,1,0,0.7,0.7,0.8,2,43,15,15,2,26.0,0.3,26,22,2,0,1,0,1,3,2,1,0,0,0,0,481,604,8348,2303,229,271,177,200,52,89,0.8,7,44,4,0,571,31,14,1,12,11,1,1,1,0,0,481,2,10,43,201,439,138,14,775,11,6,5,372,1366,429,7,1,22,18,430,54,34,18,31,5,24,65,41,6,12,9,18,0,12,9,13,1.29,19,29,-0.25,16.3,27.4,0,14,17,0,0,0,0,95,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7c104bb7/Ademola-Lookman,120220292,Ademola Lookman,NGA,FW,Leicester City,23,26,16,1453,16.1,6,0,0,0,2,0,4.5,4.5,1.9,43,54,139,26,12,15.0,1.5,46,35,1,4,3,3,0,3,2,0,0,0,1,0,405,536,5124,1306,260,313,113,136,8,21,1.8,23,19,20,1,510,21,5,3,1,18,6,4,2,1,0,405,5,26,7,93,327,345,88,755,58,38,20,501,2680,1278,26,24,59,52,558,32,14,10,13,9,10,28,18,1,18,10,4,0,3,10,7,1.12,28,31,-0.46,22.6,27.0,0,27,33,6,0,0,0,102,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/939bc634/Jonas-Lossl,120220293,Jonas L?ssl,DEN,GK,Brentford,32,2,2,180,2.0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,61,1177,782,6,6,17,18,18,36,0.0,0,2,0,0,46,15,2,0,0,0,0,0,0,0,0,42,0,0,46,62,2,0,0,64,0,0,0,37,186,103,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,10,0.0,2,5,-1.36,3.4,2.5,0,0,0,0,0,0,0,3,0,0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.46,-1.8,9.0,25.0,48.0,6.0,35.7,13.0,31.7,30.0,1.0,5.0,22.7
https://fbref.com/en/players/e1df6989/Imran-Louza,120220294,Imran Louza,MAR,MF,Watford,22,20,17,1416,15.7,0,0,0,0,6,0,1.2,1.2,1.1,17,67,24,17,4,27.5,-1.2,34,16,11,1,2,1,3,2,2,0,0,0,0,0,521,711,9666,3088,208,254,226,284,75,143,1.1,15,63,8,1,627,84,40,2,7,54,7,31,23,6,0,521,0,9,42,236,538,160,10,911,24,14,10,385,2088,949,9,2,19,9,446,41,21,18,20,3,16,38,22,6,22,42,20,1,8,3,9,0.5,12,38,-0.89,17.8,27.5,0,24,13,0,0,0,0,129,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9a9c05db/Matthew-Lowton,120220295,Matthew Lowton,ENG,DF,Burnley,32,25,20,1772,19.7,1,2,0,0,3,1,0.7,0.7,2.1,21,74,39,10,2,21.6,0.3,34,25,4,0,1,2,2,2,1,0,0,1,0,0,599,887,10846,5050,302,344,197,286,90,208,1.6,18,65,21,9,682,200,18,4,11,51,182,0,0,0,0,599,5,25,94,314,507,279,5,1090,21,10,11,419,1585,915,14,0,11,6,481,38,24,20,10,8,20,37,17,11,14,26,68,0,17,5,12,1.0,18,30,-0.23,21.7,30.5,0,13,6,0,0,0,0,118,25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6f7d826d/Douglas-Luiz,120220296,Douglas Luiz,BRA,MF,Aston Villa,23,34,31,2715,30.2,2,3,0,0,7,0,2.0,2.0,2.5,28,105,44,23,8,25.3,0.0,89,60,21,1,2,5,0,9,6,2,0,1,0,0,1290,1550,21991,7065,567,644,559,629,121,210,2.2,37,107,19,2,1346,200,130,7,3,83,11,57,33,12,1,1290,4,10,84,459,1060,319,8,1823,43,24,19,1006,5053,2345,16,1,50,17,1116,59,39,30,24,5,21,72,51,7,23,34,28,1,22,3,0,1.24,43,38,1.06,37.1,39.2,0,37,41,0,0,0,0,183,26,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5eae500a/Romelu-Lukaku,120220297,Romelu Lukaku,BEL,FW,Chelsea,28,26,16,1589,17.7,8,0,1,1,1,0,6.6,5.8,3.0,29,19,125,42,14,13.8,1.4,50,35,0,5,3,6,1,5,0,0,3,0,2,0,231,327,2627,415,157,194,43,65,6,12,1.7,24,10,9,0,296,28,0,2,0,7,0,0,0,0,0,231,3,14,21,29,198,259,90,482,25,13,12,237,1184,570,15,17,37,25,360,2,1,0,1,1,1,5,4,1,10,0,20,0,11,10,3,1.88,33,14,-0.1,26.7,16.7,0,8,12,14,3,0,0,33,51,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b5bf1770/Lyanco,120220298,Lyanco,BRA,DF,Southampton,24,15,9,911,10.1,0,0,0,0,2,0,0.3,0.3,0.1,3,18,1,6,1,16.9,-0.3,10,6,0,1,2,0,1,1,1,0,0,0,0,0,282,397,5428,2134,94,107,158,189,25,89,0.1,3,25,2,0,382,13,10,0,1,4,2,0,0,0,0,282,2,5,104,272,245,19,4,530,4,4,0,280,1232,536,1,0,5,2,265,18,15,11,7,0,10,18,8,13,5,13,50,1,9,6,9,1.07,11,20,-0.35,9.2,17.6,0,13,7,0,0,0,0,73,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/83d074ff/Alexis-Mac-Allister,120220299,Alexis Mac Allister,ARG,MF,Brighton,22,33,22,2123,23.6,5,2,2,3,4,0,6.3,4.0,1.9,30,137,66,57,9,22.0,-1.3,83,57,10,3,3,7,3,5,2,2,0,1,0,0,858,1066,14410,4157,411,473,328,370,78,133,2.6,31,104,25,2,986,78,22,4,9,66,3,46,26,15,0,858,2,23,41,222,652,510,49,1365,42,21,21,719,3238,1502,38,2,43,23,854,65,40,23,30,12,29,68,39,7,30,13,22,0,18,11,5,1.33,31,29,0.36,30.4,24.1,0,30,39,4,0,0,0,149,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ee38d9c5/James-Maddison,120220300,James Maddison,ENG,MF,Leicester City,24,35,28,2459,27.3,12,8,0,0,3,0,7.5,7.5,5.1,53,136,141,72,33,20.7,4.5,106,65,14,7,9,9,2,18,13,1,1,1,2,0,796,1089,13401,4128,389,453,292,365,89,198,3.9,48,82,38,7,941,143,48,14,8,124,5,79,43,23,1,796,5,28,19,173,648,535,73,1343,48,31,17,851,4504,1981,43,13,42,32,973,40,20,8,24,8,14,46,32,3,15,11,12,0,14,7,0,1.4,48,41,0.63,34.2,45.5,0,22,64,4,1,0,0,107,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/67ac5bb8/Gabriel-Magalhaes,120220301,Gabriel Magalh?es,BRA,DF,Arsenal,23,35,35,3063,34.0,5,0,0,0,8,1,3.2,3.2,0.7,12,110,9,29,12,11.2,1.8,22,19,0,0,2,0,1,1,1,0,0,0,0,0,1828,2049,34814,11568,602,634,1069,1129,144,248,0.6,9,126,2,0,1968,75,39,3,18,1,4,0,0,0,0,1828,6,11,312,1150,1106,100,47,2343,4,4,0,1554,8318,5214,14,1,18,5,1700,50,30,36,12,2,30,41,11,26,8,13,112,4,31,0,0,1.97,61,37,3.48,58.2,35.0,1,23,38,1,0,0,0,178,55,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d8931174/Harry-Maguire,120220302,Harry Maguire,ENG,DF,Manchester Utd,28,30,28,2515,27.9,1,0,0,0,9,1,1.9,1.9,0.1,22,115,5,23,10,12.8,-0.9,24,14,2,1,5,0,2,0,0,0,0,0,0,0,1353,1578,27400,9647,436,476,722,792,174,265,0.6,4,116,2,0,1521,47,44,0,25,2,3,0,0,0,0,1353,10,8,236,851,903,102,42,1843,5,4,1,1068,6087,3525,15,1,13,5,1212,34,21,22,8,4,19,31,12,29,7,32,101,3,26,2,3,1.67,46,41,0.68,41.1,36.4,1,21,19,1,0,0,1,148,75,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/892d5bb1/Riyad-Mahrez,120220303,Riyad Mahrez,ALG,FW,Manchester City,30,28,15,1498,16.6,11,5,4,5,0,0,10.1,6.2,4.2,74,70,234,56,18,17.9,0.9,73,55,12,1,4,1,0,10,7,2,0,1,0,0,777,947,11969,2132,443,486,264,313,53,102,3.8,39,27,34,6,842,99,11,7,6,97,18,70,42,0,1,777,6,14,11,81,318,746,127,1130,50,26,24,775,4744,2037,35,44,42,21,847,11,3,5,4,2,5,19,14,1,14,6,6,0,10,13,8,2.39,44,14,-0.21,43.1,11.7,0,10,15,3,0,0,0,70,8,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,120220304,Ainsley Maitland-Niles,ENG,MF,Arsenal,23,8,2,268,3.0,0,0,0,0,0,0,0.1,0.1,0.3,2,15,8,2,0,30.3,-0.1,7,5,0,0,1,0,1,0,0,0,0,0,0,0,106,138,1811,549,46,58,54,62,6,13,0.5,3,16,4,1,135,3,2,1,0,2,1,0,0,0,0,106,0,0,8,41,97,34,0,171,8,4,4,87,393,171,5,0,4,5,110,8,4,5,3,0,2,4,2,0,2,4,4,0,1,6,9,2.0,2,4,-1.1,3.8,6.1,0,4,3,0,0,0,0,23,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c691bfe2/Sadio-Mane,120220305,Sadio Man?,SEN,FW,Liverpool,29,34,32,2819,31.3,16,2,0,0,5,0,17.2,17.2,5.2,105,130,305,98,37,14.2,-1.2,114,79,0,8,17,10,0,13,7,0,1,4,1,0,818,1100,12061,2748,460,550,274,360,44,67,4.4,41,63,61,5,1082,12,3,16,3,50,8,0,0,0,0,818,6,41,20,94,617,806,201,1492,77,47,29,1027,5897,2663,57,45,104,59,1218,33,20,7,14,12,8,26,18,1,29,8,15,0,25,2,0,2.35,76,24,-0.74,74.1,28.1,0,50,50,19,1,0,0,109,30,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/758dd7f0/Javier-Manquillo,120220306,Javier Manquillo,ESP,DF,Newcastle Utd,27,19,15,1257,14.0,1,2,0,0,5,0,0.3,0.3,0.3,6,22,25,4,2,15.2,0.7,13,11,0,0,0,2,0,4,3,0,0,0,1,0,308,424,4133,1621,194,223,85,124,12,38,0.3,4,19,0,0,321,102,3,0,0,9,99,0,0,0,0,308,1,15,56,244,215,119,8,573,18,10,8,214,1018,442,11,0,14,3,230,39,29,28,10,1,21,36,15,6,9,10,32,0,9,4,11,1.05,14,27,-0.72,11.1,23.4,0,9,17,1,0,0,0,57,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9ae9eaea/Fernando-Marcal,120220307,Fernando Mar?al,BRA,MF,Wolves,32,18,17,1449,16.1,0,0,0,0,3,0,0.4,0.4,0.6,39,50,98,11,1,23.3,-0.4,22,19,1,0,1,1,0,2,0,1,0,1,0,0,669,887,10434,3383,356,394,264,347,35,87,0.7,10,35,9,4,743,137,4,0,1,60,130,3,1,1,0,669,7,22,59,348,443,312,24,1093,14,7,7,526,2466,1447,26,4,25,6,624,42,22,27,14,1,21,37,16,4,21,28,52,0,12,1,14,1.56,10,14,-0.2,16.4,20.5,0,29,9,1,0,1,0,94,26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/bb5fbd2b/Solly-March,120220308,Solly March,ENG,DF,Brighton,27,31,17,1746,19.4,0,2,0,0,1,0,1.2,1.2,2.3,71,69,148,20,10,18.3,-1.2,71,44,14,7,0,4,2,3,2,0,0,0,1,0,556,771,9536,2619,291,348,178,245,67,115,2.9,35,30,33,8,683,88,14,1,13,94,39,34,10,18,0,556,0,28,45,149,336,488,60,961,38,23,15,545,3555,1747,30,20,26,29,608,30,17,11,9,10,7,22,15,3,19,17,25,0,10,14,6,1.23,26,23,0.42,25.9,22.7,0,31,20,12,0,0,0,92,17,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/aa54ec6f/Pablo-Mari,120220309,Pablo Mar?,ESP,DF,Arsenal,27,2,2,180,2.0,0,0,0,0,1,0,0.1,0.1,0.1,0,9,0,1,0,5.8,-0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,79,92,1437,481,33,37,40,41,5,11,0.3,1,6,0,0,91,1,1,0,1,0,0,0,0,0,0,79,0,0,14,46,71,4,3,120,0,0,0,68,363,202,0,0,2,0,67,5,3,1,3,1,3,6,3,4,1,3,10,0,2,0,4,0.0,0,4,-2.47,1.6,4.3,0,1,1,0,0,0,0,10,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/8b788c01/Anthony-Martial,120220310,Anthony Martial,FRA,FW,Manchester Utd,25,8,2,212,2.4,1,0,0,0,0,0,0.7,0.7,0.0,10,14,32,5,2,13.0,0.3,5,4,0,0,0,1,0,1,1,0,0,0,0,0,67,86,946,198,43,51,23,28,0,2,0.4,0,5,5,0,85,1,0,1,0,4,0,0,0,0,0,67,0,3,1,8,38,65,14,109,7,4,3,74,478,274,5,4,6,4,97,0,0,0,0,0,0,1,1,0,1,0,1,0,0,6,5,2.13,6,3,1.36,4.6,2.1,0,0,4,2,0,0,0,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/48a5a5d6/Gabriel-Martinelli,120220311,Gabriel Martinelli,BRA,FW,Arsenal,20,29,21,1860,20.7,6,6,1,1,3,1,7.3,6.6,4.3,79,37,207,51,15,14.7,-1.3,72,48,4,8,8,2,2,13,6,2,2,3,0,0,439,611,6765,1235,252,303,150,204,29,62,3.4,34,11,16,5,567,41,3,5,1,74,8,30,29,0,0,439,3,24,25,102,256,556,117,897,79,45,34,554,4204,2058,32,43,58,34,593,27,19,7,14,6,10,29,19,1,25,20,15,0,9,8,7,1.72,34,25,0.2,33.8,21.9,1,24,20,10,0,0,0,86,18,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7956236f/Emiliano-Martinez,120220312,Emiliano Mart?nez,ARG,GK,Aston Villa,28,36,36,3240,36.0,0,0,0,0,4,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,5,3,2,0,0,0,0,1,1,0,0,0,0,0,816,1103,21013,14329,202,203,383,390,227,502,0.0,0,15,0,0,722,377,102,0,2,0,0,0,0,0,0,816,4,0,987,1140,19,0,0,1158,0,0,0,642,3642,2252,0,0,0,0,454,1,1,1,0,0,1,3,2,0,0,0,6,1,36,0,0,1.25,50,48,2.06,42.6,44.3,0,0,6,0,0,0,0,32,8,1,48.0,140.0,93.0,13.0,6.0,17.0,11.0,6.0,4.0,1.0,1.0,2.0,5.0,42.1,0.27,-3.9,146.0,406.0,824.0,162.0,33.6,275.0,34.1,474.0,34.0,33.0,15.4
https://fbref.com/en/players/de0f152c/Adam-Masina,120220313,Adam Masina,MAR,DF,Watford,27,15,13,1077,12.0,0,1,0,0,0,0,0.3,0.3,0.7,9,37,12,5,0,13.5,-0.3,13,9,2,0,0,1,1,1,1,0,0,0,0,0,375,549,7252,3197,147,183,178,230,47,121,0.7,7,33,7,6,437,111,11,0,7,30,96,4,3,0,1,375,1,7,61,268,296,122,5,680,11,9,2,271,1311,645,11,0,10,1,316,24,13,11,10,3,12,29,17,6,12,18,45,0,11,2,18,0.67,17,26,0.55,16.7,22.0,0,14,4,0,0,1,0,70,29,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/57df7a11/Arthur-Masuaku,120220314,Arthur Masuaku,COD,DF,West Ham,27,13,6,650,7.2,1,1,0,0,1,0,0.1,0.1,0.8,16,33,26,4,1,26.5,0.9,7,6,1,0,0,0,0,2,1,1,0,0,0,0,289,382,4058,1291,171,189,87,121,15,40,0.8,2,30,6,2,336,44,5,0,1,23,39,0,0,0,0,289,2,6,26,138,198,145,9,479,17,10,7,223,1001,525,8,5,8,9,272,31,23,19,11,1,14,23,9,1,8,9,17,0,4,7,16,1.31,7,12,-1.15,8.9,14.1,0,8,4,0,0,0,0,50,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
