,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
79,Daryl Janmaat,DF,30,8.0,7,607,6.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.5,0.8,15.0,29.0,30.0,0.0,0.15,0.15,0.0,0.15,0.04,0.07,0.11,0.04,0.11
80,Dimitri Foulquier,"DF,MF",26,3.0,1,59,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Sebastian Prödl,DF,32,1.0,1,56,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
82,Ignacio Pussetto,"FW,MF",23,7.0,0,74,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Isaac Success,"FW,MF",23,5.0,0,70,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
84,João Pedro,"FW,MF",17,3.0,0,25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18
85,Domingos Quina,"MF,FW",19,4.0,0,22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
86,Tom Dele-Bashiru,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Heurelho Gomes,GK,38,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Adalberto Peñaranda,"FW,MF",22,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Ken Sema,"DF,FW",25,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Squad Total,418,"3,420",38.0,35,21,56.0,28.0,7.0,8.0,80.0,3.0,48.9,42.6,31.4,74.0,578.0,1168.0,1152.0,0.92,0.55,1.47,0.74,1.29,1.29,0.83,2.11,1.12,,,,
91,Opponent Total,418,"3,420",38.0,61,37,98.0,53.0,8.0,9.0,66.0,1.0,58.1,51.2,39.4,90.6,844.0,1654.0,1643.0,1.61,0.97,2.58,1.39,2.37,1.53,1.04,2.57,1.35,,,,
92,Ben Foster,GK,36,38.0,0.0,1.0,1.0,100.0,0.03,0.03,0.0,0.0,10.0,0.0,0.0,0.0,0.1,0.1,0.1,-0.1,-0.1,,,,,,,,,,,
93,Abdoulaye Doucouré,MF,26,35.1,4.0,61.0,12.0,19.7,1.74,0.34,0.07,0.33,18.3,0.0,0.0,0.0,5.2,5.2,0.08,-1.2,-1.2,,,,,,,,,,,
94,Étienne Capoue,MF,31,29.2,0.0,19.0,1.0,5.3,0.65,0.03,0.0,0.0,26.9,2.0,0.0,0.0,0.8,0.8,0.04,-0.8,-0.8,,,,,,,,,,,
95,Craig Cathcart,DF,30,27.6,0.0,2.0,1.0,50.0,0.07,0.04,0.0,0.0,10.8,0.0,0.0,0.0,0.2,0.2,0.1,-0.2,-0.2,,,,,,,,,,,
96,Will Hughes,MF,24,25.0,1.0,27.0,3.0,11.1,1.08,0.12,0.04,0.33,19.3,0.0,0.0,0.0,2.3,2.3,0.08,-1.3,-1.3,,,,,,,,,,,
97,Craig Dawson,DF,29,26.2,2.0,26.0,7.0,26.9,0.99,0.27,0.08,0.29,10.6,0.0,0.0,0.0,3.0,3.0,0.12,-1.0,-1.0,,,,,,,,,,,
98,Christian Kabasele,DF,28,25.0,0.0,9.0,1.0,11.1,0.36,0.04,0.0,0.0,10.4,0.0,0.0,0.0,0.9,0.9,0.1,-0.9,-0.9,,,,,,,,,,,
99,Kiko Femenía,DF,28,24.9,0.0,5.0,1.0,20.0,0.2,0.04,0.0,0.0,27.2,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,
100,Troy Deeney,FW,31,24.7,10.0,39.0,16.0,41.0,1.58,0.65,0.13,0.31,16.0,0.0,5.0,6.0,10.5,5.8,0.15,-0.5,-0.8,,,,,,,,,,,
101,Gerard Deulofeu,FW,25,23.3,4.0,63.0,20.0,31.7,2.7,0.86,0.05,0.15,18.8,8.0,1.0,1.0,6.3,5.5,0.09,-2.3,-2.5,,,,,,,,,,,
102,Ismaila Sarr,"FW,MF",21,22.5,5.0,44.0,13.0,29.5,1.95,0.58,0.11,0.38,15.8,0.0,0.0,0.0,6.1,6.1,0.14,-1.1,-1.1,,,,,,,,,,,
103,Adam Masina,DF,25,20.2,1.0,15.0,3.0,20.0,0.74,0.15,0.07,0.33,21.1,1.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,,,,,,,,,,,
104,Roberto Pereyra,"FW,MF",28,18.3,3.0,20.0,8.0,40.0,1.09,0.44,0.1,0.25,19.1,4.0,1.0,1.0,3.1,2.3,0.12,-0.1,-0.3,,,,,,,,,,,
105,Adrian Mariappa,DF,32,16.8,0.0,3.0,0.0,0.0,0.18,0.0,0.0,11.1,0.0,0.0,0.0,0.2,0.2,0.08,-0.2,-0.2,,,,,,,,,,,,
106,José Holebas,DF,35,11.4,0.0,6.0,3.0,50.0,0.53,0.26,0.0,0.0,19.8,1.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,,,,,,,,,,,
