,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
78,Josh Benson,MF,20,6.0,2.0,264,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
79,Will Norris,GK,26,2.0,2.0,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
80,Joel Mumbongo,FW,21,4.0,0.0,40,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Lewis Richardson,"FW,MF",17,2.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Anthony Driscoll-Glennon,"DF,MF",20,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Anthony Gomez,FRA,MF,19.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Mace Goodridge,MF,20,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Richard Nartey,DF,21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Bobby Thomas,DF,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Max Thompson,FW,18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Squad Total,418,"3,420",38.0,32.0,20,52.0,29.0,3.0,3.0,48.0,0.0,39.3,36.9,27.7,64.6,389.0,1012.0,1002.0,0.84,0.53,1.37,0.76,1.29,1.03,0.73,1.76,0.97,,,,
89,Opponent Total,418,"3,420",38.0,54.0,47,101.0,51.0,3.0,3.0,32.0,2.0,54.7,52.3,42.5,94.8,884.0,1665.0,1657.0,1.42,1.24,2.66,1.34,2.58,1.44,1.12,2.56,1.38,,,,
90,Ashley Westwood,MF,30,37.9,3.0,20.0,7.0,35.0,0.53,0.18,0.15,0.43,23.5,1.0,0.0,0.0,1.2,1.2,0.06,1.8,1.8,,,,,,,,,,,
91,James Tarkowski,DF,27,36.0,1.0,22.0,5.0,22.7,0.61,0.14,0.05,0.2,9.2,0.0,0.0,0.0,3.4,3.4,0.15,-2.4,-2.4,,,,,,,,,,,
92,Dwight McNeil,MF,20,34.1,2.0,26.0,9.0,34.6,0.76,0.26,0.08,0.22,22.3,1.0,0.0,0.0,1.1,1.1,0.04,0.9,0.9,,,,,,,,,,,
93,Matthew Lowton,DF,31,34.0,1.0,21.0,4.0,19.0,0.62,0.12,0.05,0.25,24.9,0.0,0.0,0.0,0.8,0.8,0.04,0.2,0.2,,,,,,,,,,,
94,Nick Pope,GK,28,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
95,Josh Brownhill,MF,24,31.3,0.0,34.0,7.0,20.6,1.09,0.22,0.0,0.0,21.9,7.0,0.0,0.0,1.9,1.9,0.06,-1.9,-1.9,,,,,,,,,,,
96,Chris Wood,FW,28,30.5,12.0,68.0,37.0,54.4,2.23,1.21,0.15,0.27,14.1,0.0,2.0,2.0,13.0,11.4,0.17,-1.0,-1.4,,,,,,,,,,,
97,Ben Mee,DF,30,29.9,2.0,22.0,6.0,27.3,0.74,0.2,0.09,0.33,10.6,0.0,0.0,0.0,2.3,2.3,0.1,-0.3,-0.3,,,,,,,,,,,
98,Charlie Taylor,DF,26,27.0,0.0,3.0,2.0,66.7,0.11,0.07,0.0,0.0,23.6,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,
99,Matěj Vydra,FW,28,15.2,3.0,35.0,9.0,25.7,2.3,0.59,0.09,0.33,13.7,0.0,0.0,0.0,5.2,5.2,0.15,-2.2,-2.2,,,,,,,,,,,
100,Jack Cork,MF,31,15.0,0.0,5.0,0.0,0.0,0.33,0.0,0.0,22.3,0.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,,,,,,,,,,,,
101,Ashley Barnes,FW,30,14.8,3.0,37.0,12.0,32.4,2.5,0.81,0.05,0.17,16.8,0.0,1.0,1.0,4.1,3.3,0.09,-1.1,-1.3,,,,,,,,,,,
102,Erik Pieters,"DF,MF",31,14.1,0.0,4.0,3.0,75.0,0.28,0.21,0.0,0.0,18.9,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,,,,,,,,,,,
103,Jay Rodriguez,FW,31,14.1,1.0,31.0,9.0,29.0,2.21,0.64,0.03,0.11,17.1,0.0,0.0,0.0,3.0,3.0,0.11,-2.0,-2.0,,,,,,,,,,,
104,Robbie Brady,MF,28,11.7,1.0,16.0,5.0,31.3,1.37,0.43,0.06,0.2,21.1,4.0,0.0,0.0,0.8,0.8,0.05,0.2,0.2,,,,,,,,,,,
