,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
97,Pedro Neto,"FW,MF",19,10.4,3.0,17.0,6.0,35.3,1.63,0.58,0.18,0.5,16.9,0.0,0.0,0.0,2.2,2.2,0.13,0.8,0.8,,,,,,,,,,,
98,Ryan Bennett,DF,29,6.7,0.0,1.0,0.0,0.0,0.15,0.0,0.0,10.8,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
99,Rúben Vinagre,"MF,DF",20,7.2,0.0,5.0,0.0,0.0,0.69,0.0,0.0,13.6,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,,,,,,,,,,,,
100,Patrick Cutrone,FW,21,3.3,2.0,11.0,4.0,36.4,3.33,1.21,0.18,0.5,13.8,0.0,0.0,0.0,2.2,2.2,0.2,-0.2,-0.2,,,,,,,,,,,
101,Daniel Podence,"FW,MF",23,3.2,1.0,10.0,3.0,30.0,3.11,0.93,0.1,0.33,14.0,0.0,0.0,0.0,1.2,1.2,0.12,-0.2,-0.2,,,,,,,,,,,
102,Max Kilman,DF,22,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
103,Jesús Vallejo,DF,22,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
104,Morgan Gibbs-White,"MF,FW",19,1.4,0.0,2.0,0.0,0.0,1.4,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
105,Bruno Jordão,FW,20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
106,Squad Total,49,457,142.0,31.1,12.03,3.74,0.1,0.32,17.4,13.0,4.0,4.0,54.1,51.0,0.11,-5.1,,,,,,,,,,,,,,,
