,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
115,Ross Barkley,MF,23,1.4,0.0,2.0,1.0,50.0,1.4,0.7,0.0,0.0,13.1,0.0,0.0,0.0,0.8,0.8,0.38,-0.8,-0.8,,,,,,,,,,,
116,Jeremie Boga,MF,20,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
117,Charly Musonda,BEL,FW,20.0,0.4,0.0,2.0,0.0,0.0,4.86,0.0,0.0,20.6,0.0,0.0,0.0,0.2,0.2,0.08,-0.2,-0.2,,,,,,,,,,,
118,Callum Hudson-Odoi,"FW,DF",16,0.3,0.0,2.0,1.0,50.0,6.21,3.1,0.0,0.0,19.9,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,
119,Ethan Ampadu,DF,16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
120,Squad Total,60,603,210.0,34.8,15.87,5.53,0.09,0.27,17.9,20.0,3.0,3.0,54.4,52.0,0.09,5.6,,,,,,,,,,,,,,,
121,Opponent Total,36,375,115.0,30.7,9.87,3.03,0.09,0.3,18.3,11.0,2.0,2.0,33.8,32.2,0.09,2.2,,,,,,,,,,,,,,,
122,César Azpilicueta,DF,27.0,37.0,3278,218,1198.0,1596.0,494.0,25.0,3278.0,9.0,6.0,66.7,3.0,33.3,1959.0,8806.0,5822.0,61.0,61.0,3.0,17.0,7.0,2273.0,81.0,,,,,,
123,Thibaut Courtois,GK,25.0,35.0,1250,1140,1246.0,4.0,0.0,0.0,1250.0,0.0,0.0,0.0,635.0,4072.0,2260.0,0.0,0.0,0.0,1.0,0.0,615.0,0.0,,,,,,,,
124,N'Golo Kanté,MF,26.0,33.3,2523,45,485.0,1532.0,551.0,17.0,2523.0,57.0,47.0,82.5,10.0,17.5,1640.0,9568.0,5272.0,88.0,85.0,2.0,44.0,42.0,1758.0,45.0,,,,,,
125,Marcos Alonso,"DF,MF",26.0,31.7,2084,82,566.0,784.0,748.0,96.0,2084.0,33.0,17.0,51.5,16.0,48.5,1072.0,6123.0,3378.0,78.0,50.0,10.0,42.0,24.0,1258.0,261.0,,,,,,
