link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions
https://fbref.com/en/players/5bddccc9/Elias-Kachunga,120180237,Elias Kachunga,COD,FW,Huddersfield,25,19,17,1329,14.8,1,1,0,0,1,0,1.9,1.9,0.6,32,24,95,12,5,11.1,-0.9,29,23,0,3,0,3,0,1,1,0,0,0,0,0,231,368,2834,483,163,212,54,89,5,17,0.5,10,6,6,1,362,6,1,1,0,24,5,0,0,0,0,231,0,33,13,61,229,228,34,507,26,13,13,302,2321,958,20,7,24,30,353,30,26,13,12,5,8,19,11,1,13,2,9,0,6,2,1,1.11,12,23,0.07,12.3,18.6,0,20,32,5,0,0,0,79,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/9306d5ea/Jonathan-Hogg,120180205,Jonathan Hogg,ENG,MF,Huddersfield,28,30,29,2398,26.6,0,0,0,0,9,2,0.4,0.4,0.4,21,138,10,12,2,24,-0.4,37,31,0,1,1,3,1,1,0,0,0,0,1,0,1206,1423,20877,5948,530,596,534,598,105,154,0.9,9,110,8,1,1383,35,33,2,9,3,2,0,0,0,0,1206,5,17,87,506,1056,194,4,1739,12,8,4,833,4093,1687,21,1,25,17,1003,93,64,29,59,5,26,89,63,12,39,69,48,0,17,1,2,0.97,20,39,0.26,21.1,35.6,1,32,30,0,0,0,0,209,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/356a9a62/Miguel-Britos,120180063,Miguel Britos,URU,DF,Watford,32,12,10,797,8.9,1,0,0,0,3,1,0.8,0.8,0.4,5,43,4,4,2,17.4,0.2,8,6,1,0,1,0,0,0,0,0,0,0,0,0,318,401,6586,2637,96,110,172,195,49,84,0.7,3,32,4,1,381,16,12,0,3,5,4,0,0,0,0,318,4,6,34,204,266,28,5,494,4,2,2,264,1333,759,6,1,5,1,281,15,11,10,5,0,6,11,5,1,8,12,45,1,7,2,7,1.42,15,16,0.54,13.8,13.5,0,8,6,0,0,0,0,45,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/46b5375e/Pape-Souare,120180456,Pape Souar?,SEN,DF,Crystal Palace,27,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,92,11,6,6,2,4,0,0,0,0,1,0,0,9,2,0,0,0,0,2,0,0,0,0,9,0,0,0,4,3,4,0,11,0,0,0,5,10,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,3,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/3fe6bd8c/Paul-Dummett,120180137,Paul Dummett,WAL,DF,Newcastle Utd,25,20,19,1602,17.8,0,0,0,0,1,0,0.3,0.3,0.3,8,57,17,4,0,14.2,-0.3,13,12,0,0,1,0,0,2,2,0,0,0,0,0,535,779,8906,4389,252,304,223,305,43,119,0.6,6,50,7,3,615,160,6,1,2,22,154,0,0,0,0,535,4,23,106,394,444,150,4,986,0,0,0,313,1009,534,7,0,4,2,410,28,19,21,7,0,13,27,14,10,17,23,107,1,17,1,2,1.3,19,18,0.5,21.3,24.6,0,8,11,0,0,1,0,73,54,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/008a6e6d/Ragnar-Klavan,120180252,Ragnar Klavan,EST,DF,Liverpool,31,19,16,1451,16.1,1,0,0,0,0,0,0.9,0.9,0.2,15,73,5,1,1,0.9,0.1,21,21,0,0,0,0,0,3,3,0,0,0,0,0,1097,1218,21335,7588,331,353,659,697,95,143,0.6,4,61,6,0,1180,35,19,1,5,1,16,0,0,0,0,1097,3,4,88,606,723,36,6,1359,5,4,1,810,4692,2854,8,0,8,2,989,14,10,6,7,1,6,12,6,5,6,15,85,1,16,3,11,2,31,15,-0.38,30.6,12.9,0,7,12,0,0,0,0,96,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/d790907f/Andy-King,120180249,Andy King,WAL,MF,Swansea City,28,22,14,1252,13.9,3,1,0,0,2,0,1.5,1.5,0.3,8,51,11,14,5,35.8,1.5,17,14,0,0,0,3,0,1,0,0,0,0,1,0,463,580,7846,1990,208,238,191,229,40,75,0.6,6,52,5,2,560,16,12,1,3,13,3,0,0,0,0,463,4,4,29,142,404,138,17,678,5,2,3,348,1516,670,11,1,7,3,425,26,16,10,13,3,5,17,12,2,9,11,27,1,7,8,10,1.73,15,26,-0.81,15,22.3,0,9,11,1,1,0,0,75,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/d0b3ceb9/Ben-Foster,120180161,Ben Foster,ENG,GK,West Brom,34,37,37,3330,37,0,0,0,0,2,0,0,0,0.1,0,1,0,0,0,0,0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,565,1155,25634,23629,39,41,135,140,390,966,0.1,2,45,1,0,657,492,154,0,1,0,0,0,0,0,0,565,6,0,982,1198,28,0,0,1225,2,2,0,517,4336,3082,0,0,3,0,365,1,0,1,0,0,0,7,7,0,0,1,12,1,37,0,0,0.81,30,55,-0.68,36.3,46.6,0,1,3,0,0,0,0,55,4,0,55,151,98,6,12,19,10,1,1,0,0,2,7,45.7,0.3,-7.3,346,904,811,70,48.5,338,65.7,592,37,27,12.8,3
https://fbref.com/en/players/ca9178af/Beni-Baningime,120180035,Beni Baningime,COD,MF,Everton,18,8,1,198,2.2,0,0,0,0,1,0,0,0,0,1,11,3,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,67,82,1088,304,28,34,30,35,3,5,0,0,6,1,0,82,0,0,0,1,0,0,0,0,0,0,67,0,2,2,17,70,20,0,107,4,1,3,54,295,135,0,0,1,1,57,6,2,1,2,3,0,4,4,1,4,2,2,0,0,7,6,1.25,0,2,-0.57,2.6,1.9,0,4,1,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/0c61c77c/Dodi-Lukebakio,120180290,Dodi Lukebakio,BEL,MF,Watford,19,1,0,16,0.2,0,0,0,0,0,0,0,0,0.1,0,1,3,1,0,29.6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,8,118,55,2,2,4,4,0,1,0,2,2,1,1,7,1,0,0,0,2,0,1,1,0,0,7,0,0,1,1,5,6,2,12,0,0,0,8,32,15,0,0,1,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,-5.12,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/d07e3b41/Fousseni-Diabate,120180128,Fousseni Diabat?,MLI,MF,Leicester City,21,14,5,587,6.5,0,1,0,0,1,0,0.5,0.5,0.3,26,18,56,6,2,18.5,-0.5,24,18,0,3,1,2,0,4,4,0,0,0,0,0,182,237,2441,602,105,127,58,75,7,11,0.6,7,9,7,3,235,2,2,1,2,10,0,0,0,0,0,182,0,10,4,53,122,165,13,330,34,16,17,213,1542,792,21,7,18,17,245,9,6,5,3,1,1,4,3,0,6,8,8,0,1,9,1,0.93,11,12,-0.06,9.8,8.8,0,1,14,1,0,0,0,33,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/f2f29dda/Glenn-Murray,120180347,Glenn Murray,ENG,FW,Brighton,33,35,25,2192,24.4,12,0,4,6,9,0,11.9,7.5,1.6,12,38,138,47,19,14.6,0.1,43,32,0,2,3,5,1,4,2,0,0,0,2,0,366,678,4451,813,212,364,105,181,7,26,1.2,17,23,6,0,656,17,1,4,0,9,0,0,0,0,0,366,5,28,36,68,488,367,97,911,24,7,17,493,1495,368,6,6,75,35,746,18,12,4,11,3,2,18,16,4,12,5,27,0,10,10,1,1.03,25,36,0.21,26.3,29,0,60,50,35,3,0,0,69,115,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/00963611/Konstantinos-Mavropanos,120180310,Konstantinos Mavropanos,GRE,DF,Arsenal,19,3,3,195,2.2,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,103,1645,602,36,38,45,48,8,12,0,0,6,0,0,101,2,2,0,2,0,0,0,0,0,0,91,0,2,12,69,57,1,1,126,1,1,0,72,375,226,0,0,0,0,79,1,1,1,0,0,1,2,1,3,1,6,11,1,2,0,0,1,6,3,0.83,3.2,2.1,0,2,3,0,0,0,0,14,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/984a5a64/Kyle-Walker-Peters,120180496,Kyle Walker-Peters,ENG,DF,Tottenham,20,3,2,189,2.1,0,2,0,0,0,0,0,0,1.2,8,8,21,0,0,0,0,7,6,0,0,0,1,0,2,2,0,0,0,0,0,101,131,1608,479,56,63,35,50,9,13,1,3,5,4,2,106,25,0,0,0,9,25,0,0,0,0,101,0,4,7,43,62,55,4,157,8,4,4,84,433,207,5,1,3,5,99,5,4,4,1,0,2,4,2,0,2,3,8,0,2,1,11,3,8,4,0.96,4.5,2.2,0,1,4,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/d7492450/Martin-Kelly,120180245,Martin Kelly,ENG,DF,Crystal Palace,27,15,12,1195,13.3,0,0,0,0,1,0,0.4,0.4,0.1,5,16,3,5,2,12.1,-0.4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,284,394,5365,2459,124,142,121,151,35,87,0.2,2,19,0,0,344,48,5,0,1,6,43,0,0,0,0,284,2,5,67,263,230,32,6,523,3,2,1,242,996,461,3,0,3,1,246,19,13,15,4,0,14,26,12,11,5,9,67,3,10,3,13,1.13,16,21,-0.17,15.5,18.7,0,8,4,0,0,0,1,43,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/8abd0c03/Marvin-Zeegelaar,120180527,Marvin Zeegelaar,NED,DF,Watford,26,12,12,994,11,0,1,0,0,4,1,0,0,1,30,54,44,0,0,0,0,15,12,1,0,0,1,1,1,1,0,0,0,0,0,436,584,6677,3045,259,297,140,193,28,55,0.8,7,39,10,7,453,131,6,1,2,38,124,1,0,1,0,436,0,27,35,181,317,191,12,683,20,15,5,327,1608,813,11,2,11,10,347,23,18,15,3,5,11,24,13,1,4,20,30,0,10,0,5,1.17,18,17,0.87,14.2,13.9,0,17,9,0,0,0,0,63,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/85b011bb/Orestis-Karnezis,120180242,Orestis Karnezis,GRE,GK,Watford,32,15,14,1292,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,404,8667,7762,5,5,50,51,143,348,0,0,8,0,0,237,167,86,0,0,0,0,0,0,0,0,198,0,0,344,425,8,0,0,433,0,0,0,204,1582,1109,1,1,1,0,110,0,0,0,0,0,0,2,2,0,0,1,3,3,14,1,17,1,12,24,-0.5,15.5,18.7,0,0,1,0,0,0,0,15,5,0,24,56,32,4,3,7,4,3,3,0,0,0,2,19.8,0.31,-4.2,121,321,323,31,48.2,81,58,182,10,9,13.4,3
https://fbref.com/en/players/71672fa0/Petr-Cech,120180085,Petr ?ech,CZE,GK,Arsenal,35,34,34,3039,33.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,749,1039,22106,16596,74,75,398,400,276,556,0,0,11,1,0,735,299,74,0,2,0,0,0,0,0,0,749,5,3,984,1123,5,0,0,1128,3,2,1,514,2918,2025,0,0,1,0,437,1,1,1,0,0,1,1,0,0,0,0,23,7,33,0,1,1.59,64,48,-1.18,60.3,43.1,0,0,4,0,0,0,0,47,14,1,48,135,85,16,6,12,11,6,5,1,0,0,6,45.9,0.3,-2.1,149,414,809,223,34.4,225,47.2,426,33,52,14.4,3
https://fbref.com/en/players/b1313ec4/Scott-Arfield,120180020,Scott Arfield,CAN,MF,Burnley,28,18,15,1333,14.8,2,1,0,0,3,0,1.3,1.3,0.4,16,32,47,18,7,18.4,0.7,22,14,0,3,3,2,0,3,1,0,1,0,1,0,247,367,3441,942,150,198,75,103,9,25,0.4,7,25,6,1,357,5,0,1,1,8,1,1,0,1,0,247,5,16,23,121,230,174,28,517,26,14,12,257,1287,538,11,5,23,15,288,36,26,20,13,3,19,44,25,1,21,11,24,0,9,3,8,1.11,7,15,-0.76,8.6,23.7,0,21,14,1,0,0,0,83,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/3831b9fe/Stephen-Ward,120180501,Stephen Ward,IRL,DF,Burnley,31,28,28,2460,27.3,1,1,0,0,1,0,0.3,0.3,1.4,47,87,91,6,1,17.2,0.7,24,19,1,2,0,2,0,2,1,0,1,0,0,0,865,1293,15628,6840,396,457,351,504,102,260,1.4,16,96,21,15,990,292,15,0,3,82,277,0,0,0,0,865,11,42,109,475,758,346,17,1574,8,5,3,592,2917,1506,26,2,18,6,758,39,31,27,8,4,20,42,22,12,15,42,126,0,26,0,1,1.75,29,27,0.54,23.2,35.5,0,11,29,3,0,0,0,105,54,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/e9208654/Tommy-Smith,120180452,Tommy Smith,ENG,DF,Huddersfield,25,24,21,1904,21.2,0,1,0,0,7,0,0.2,0.2,1.8,36,56,86,8,2,26.6,-0.2,34,28,4,0,0,0,2,2,2,0,0,0,0,0,773,1118,12945,4931,374,431,315,445,70,189,1.8,15,45,19,12,835,280,21,1,1,64,259,0,0,0,0,773,3,29,81,389,588,363,8,1328,13,9,4,507,2751,1513,26,3,19,9,637,38,27,18,14,6,23,36,13,6,16,26,80,3,15,3,12,0.96,15,31,0.07,15.5,27.6,0,20,18,3,0,1,0,109,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/80c31c97/Wes-Morgan,120180339,Wes Morgan,JAM,DF,Leicester City,33,32,32,2817,31.3,0,0,0,0,4,0,1.6,1.6,0.4,13,50,11,13,2,10.2,-1.6,14,11,0,0,2,0,1,0,0,0,0,0,0,0,741,918,13008,5208,317,369,331,401,67,110,0.2,5,29,3,0,901,13,12,0,2,0,1,0,0,0,0,741,4,4,175,626,540,52,27,1215,12,9,3,511,3047,1388,3,1,7,8,614,35,25,26,8,1,12,18,6,27,14,31,146,1,31,0,1,1.28,48,52,-0.13,40.9,41.7,0,31,12,1,0,0,0,99,91,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/36c2ca73/Alex-McCarthy,120180317,Alex McCarthy,ENG,GK,Southampton,27,18,18,1620,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,212,462,8168,7016,24,25,69,69,119,368,0,0,5,0,0,246,216,58,0,1,0,0,0,0,0,0,212,0,0,417,493,2,0,0,495,0,0,0,207,1574,1128,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,1,8,0,18,0,19,0.94,17,26,0,16.2,19.9,0,0,1,0,0,0,0,15,10,0,26,68,42,3,8,7,4,1,1,0,0,0,4,20.5,0.3,-5.5,99,340,304,56,44.2,158,59.5,311,19,10,10.9,2.5
https://fbref.com/en/players/7d41b619/Andrew-Surman,120180467,Andrew Surman,ENG,MF,Bournemouth,30,25,20,1856,20.6,2,5,0,0,2,0,1.2,1.2,1,10,134,14,18,6,24.1,0.8,42,33,3,2,2,2,0,8,3,3,1,1,0,0,997,1199,18377,5842,396,464,476,536,108,165,1.5,16,122,16,0,1139,59,39,2,10,21,0,18,13,0,0,997,1,13,74,319,828,233,9,1371,19,13,6,658,3073,1492,15,0,15,13,896,16,12,5,8,3,6,23,17,12,21,16,52,2,19,5,11,1,20,29,-0.03,19.3,31.5,0,9,14,1,0,0,0,123,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/22551915/Cuco-Martina,120180304,Cuco Martina,CUW,DF,Everton,27,21,20,1830,20.3,0,2,0,0,2,0,0.1,0.1,1.4,28,68,74,2,1,17.8,-0.1,28,22,2,1,0,2,1,4,2,0,1,0,0,1,792,1040,12947,5506,410,450,289,385,72,158,1.7,13,50,23,14,813,226,12,1,2,45,214,0,0,0,0,792,1,16,92,468,565,281,8,1308,4,2,2,505,2163,1191,15,0,11,9,598,61,35,38,15,8,27,46,19,4,13,42,130,2,19,1,14,1.33,20,30,-0.27,20.3,30.3,0,26,9,2,0,0,0,117,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/a634b9d2/Jeremy-Pied,120180385,J?r?my Pied,FRA,DF,Southampton,28,2,2,180,2,0,1,0,0,0,0,0,0,0.2,7,13,5,2,0,32.2,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,93,123,1433,643,46,54,36,43,7,17,0.4,2,12,5,1,103,20,0,0,0,7,20,0,0,0,0,93,0,7,7,55,63,38,1,152,2,2,0,78,473,291,3,1,3,0,79,9,6,8,1,0,6,9,3,2,1,8,4,0,2,0,11,0.5,2,3,0,2,2.2,0,1,2,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/f1e8372d/Jermain-Defoe,120180120,Jermain Defoe,ENG,FW,Bournemouth,34,24,11,1088,12.1,4,1,0,0,1,0,3.5,3.5,1.1,9,10,59,27,15,11.5,0.5,28,19,0,0,6,2,1,4,1,0,0,2,0,1,98,138,1340,208,65,87,25,34,6,6,1,13,3,4,0,117,20,0,1,0,5,1,0,0,0,0,98,1,5,1,9,84,138,57,230,13,3,10,157,728,239,2,9,22,16,163,12,9,2,6,4,2,10,8,0,10,4,1,0,2,13,2,0.75,18,21,0.25,12.2,20.8,0,12,8,9,0,0,0,21,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/5a4280b1/Kevin-Long,120180281,Kevin Long,IRL,DF,Burnley,26,16,16,1440,16,1,2,0,0,1,0,1.2,1.2,1.3,1,28,1,10,2,7.6,-0.2,10,8,0,0,1,0,1,3,3,0,0,0,0,0,389,546,8719,3177,99,134,195,245,88,149,1.2,6,23,0,0,535,9,8,0,7,2,1,0,0,0,0,389,2,5,116,443,306,35,24,781,0,0,0,274,1111,483,0,0,6,2,328,32,23,28,4,0,16,26,10,14,11,19,129,1,16,0,22,1.19,14,21,-0.62,13,22.4,0,15,21,1,0,1,1,68,78,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/7391c2d9/Markus-Suttner,120180468,Markus Suttner,AUT,DF,Brighton,30,14,13,1179,13.1,0,0,0,0,0,0,0.1,0.1,0.3,17,56,32,3,0,29.3,-0.1,17,13,3,0,1,0,0,0,0,0,0,0,0,0,435,613,8260,3590,184,208,178,238,64,141,0.6,6,39,7,4,470,140,9,1,3,45,127,4,4,0,0,435,3,13,52,267,295,180,0,731,5,1,4,298,1474,860,16,0,6,2,363,25,15,18,4,3,10,22,12,2,14,12,49,1,13,1,8,0.93,9,18,-0.25,10.6,19.4,0,5,2,0,0,0,0,59,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/1bebde9d/Michel-Vorm,120180491,Michel Vorm,NED,GK,Tottenham,33,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,602,324,1,1,17,17,5,8,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,23,0,0,24,27,0,0,0,27,0,0,0,12,63,49,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,36,1,1,1,-1.03,1.2,0.8,0,0,0,0,0,0,0,2,0,0,1,4,4,0,1,0,0,0,0,0,0,0,0,0.5,0.13,0.5,2,4,17,2,26.5,9,32.4,14,0,2,17,2.5
https://fbref.com/en/players/d328a254/Philip-Billing,120180053,Philip Billing,DEN,MF,Huddersfield,21,16,8,764,8.5,0,0,0,0,3,0,0.2,0.2,0.5,12,26,13,7,2,29.6,-0.2,6,4,0,1,0,0,1,0,0,0,0,0,0,0,285,394,4747,1279,142,168,107,140,25,62,0.4,2,22,4,2,377,17,6,1,2,12,11,0,0,0,0,285,0,8,18,136,284,88,0,500,6,4,2,229,1320,700,12,0,8,7,255,25,16,11,11,3,8,22,14,1,16,18,19,0,4,8,4,1,7,11,0.41,7.2,11.3,0,14,6,1,0,1,0,73,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/1e0b6a73/Simon-Francis,120180163,Simon Francis,ENG,DF,Bournemouth,32,32,31,2705,30.1,0,1,0,0,9,2,0.6,0.6,1.5,33,119,90,13,1,19.7,-0.6,46,40,2,2,1,0,1,2,1,0,0,1,0,0,1347,1864,26343,11347,512,612,632,807,184,383,2.4,27,109,25,18,1617,243,65,1,28,78,176,2,0,1,0,1347,4,36,213,991,938,315,34,2230,17,11,6,964,4854,2427,29,3,10,10,1215,49,34,26,16,7,24,43,19,18,11,49,194,4,28,1,0,1.22,36,47,0.26,32.6,48,1,24,15,1,0,0,0,159,142,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/27d7453c/Tomer-Hemed,120180197,Tomer Hemed,ISR,FW,Brighton,30,16,9,849,9.4,2,2,0,0,0,0,1.9,1.9,0.1,6,13,51,17,7,14.8,0.1,7,5,0,0,1,1,0,2,2,0,0,0,0,0,146,237,1717,278,96,136,35,65,2,4,0.1,3,8,1,0,227,8,0,0,0,1,0,0,0,0,0,146,2,5,11,33,177,124,25,331,17,7,10,157,668,165,5,3,18,16,246,7,5,3,4,0,2,10,8,1,9,2,12,0,3,7,6,1,6,8,0.42,6.8,11.3,0,10,13,7,0,0,0,22,66,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/c204f844/Yaya-Toure,120180477,Yaya Tour?,CIV,MF,Manchester City,34,10,1,236,2.6,0,2,0,0,1,0,0.4,0.4,0.9,20,50,4,5,1,23.5,-0.4,14,13,0,1,0,0,0,3,3,0,0,0,0,0,390,417,5702,1707,240,252,116,123,23,29,1.2,7,43,7,0,411,5,5,3,3,0,0,0,0,0,0,390,1,1,4,52,296,90,5,435,5,4,1,309,1601,1179,20,3,1,1,389,2,2,1,0,1,1,1,0,1,2,5,4,0,0,9,18,2.8,6,2,-0.59,4.8,3.6,0,5,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/ec9a28ce/Danny-Williams,120180510,Danny Williams,USA,MF,Huddersfield,28,20,11,1124,12.5,0,0,0,0,2,0,0.4,0.4,0.2,17,27,16,12,2,24.8,-0.4,12,9,0,0,1,1,1,1,1,0,0,0,0,0,322,426,5595,1143,140,156,143,183,29,58,0.4,4,29,4,2,415,9,7,3,4,8,2,0,0,0,0,322,2,11,32,167,305,106,7,564,13,10,3,298,1970,847,18,2,21,10,299,23,14,13,9,1,7,22,15,2,10,26,27,0,9,9,6,1.15,10,22,-0.26,8.9,18.1,0,17,16,2,0,0,0,84,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://fbref.com/en/players/f3709655/Henri-Saivet,120180420,Henri Saivet,SEN,MF,Newcastle Utd,26,1,1,83,0.9,1,0,0,0,0,0,0.1,0.1,0,0,1,0,1,1,29.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,26,215,29,9,10,4,9,1,5,0,0,1,0,0,24,2,0,0,0,2,0,2,2,0,0,15,0,1,5,16,23,4,0,42,0,0,0,7,52,40,0,0,0,0,8,5,3,4,1,0,2,5,3,0,0,4,8,1,0,0,3,3,3,2,1.33,1.7,1.9,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
