link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/939bc634/Jonas-Lossl,120190276,Jonas L?ssl,DEN,GK,Huddersfield,29,31,30,2778,30.9,0,1,0,0,1,0,0.0,0.0,0.5,0,0,0,0,0,0.0,0.0,8,5,3,0,0,0,0,1,1,0,0,0,0,0,711,1105,26054,21655,46,46,281,289,383,767,0.1,4,22,0,0,782,321,98,0,4,0,0,0,0,0,0,711,2,0,974,1158,8,3,2,1168,1,1,0,555,3161,2080,2,1,1,1,520,0,0,0,0,0,0,1,1,0,1,2,12,2,30,1,3,0.48,18,54,1.36,22.0,44.1,0,0,3,0,0,0,0,41,13,5,54.0,141.0,86.0,3.0,5.0,22.0,5.0,5.0,4.0,1.0,0.0,1.0,6.0,42.1,0.27,-11.9,275.0,631.0,880.0,97.0,40.7,223.0,55.6,345.0,24.0,29.0,13.3
https://fbref.com/en/players/1a2935f6/Dejan-Lovren,120190277,Dejan Lovren,CRO,DF,Liverpool,29,13,11,986,11.0,1,0,0,0,1,0,0.7,0.7,0.1,2,27,2,6,1,12.6,0.3,6,5,0,0,0,1,0,2,1,0,0,0,1,0,715,829,13411,4861,250,272,404,443,50,95,0.4,1,22,2,1,809,18,16,1,3,4,2,0,0,0,0,715,2,4,61,434,493,16,8,941,1,0,1,574,2542,1553,2,0,3,1,659,15,9,10,5,0,7,15,8,7,4,11,51,2,10,2,6,2.62,30,7,0.47,21.5,8.7,0,3,10,0,1,0,0,44,53,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c6896eab/Chris-Lowe,120190278,Chris L?we,GER,DF,Huddersfield,29,29,23,2057,22.9,0,2,0,0,2,0,0.6,0.6,1.7,46,64,86,18,6,24.2,-0.6,39,24,9,3,2,1,0,4,4,0,0,0,0,0,767,1109,13554,4429,386,454,248,348,109,220,1.6,20,42,24,21,911,191,36,0,8,140,121,34,24,9,1,767,7,48,52,354,568,396,18,1299,13,9,4,589,3151,1712,37,3,18,12,736,34,18,17,15,2,12,33,21,3,18,23,56,0,17,6,4,0.24,13,55,-1.05,16.0,42.9,0,14,13,2,0,1,0,98,23,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9a9c05db/Matthew-Lowton,120190279,Matthew Lowton,ENG,DF,Burnley,29,21,19,1750,19.4,0,0,0,0,7,0,0.6,0.6,0.7,18,74,38,4,0,23.5,-0.6,22,18,2,1,1,0,0,1,1,0,0,0,0,0,626,914,11693,5445,292,337,228,335,95,198,0.7,8,66,20,7,690,219,6,3,4,58,213,0,0,0,0,626,5,20,103,349,545,267,6,1148,21,12,9,371,1641,987,26,1,6,11,459,56,35,21,31,4,32,60,28,7,22,30,80,1,19,2,14,0.9,23,41,-0.66,20.6,34.1,0,22,12,0,0,0,0,127,25,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c0e27d1a/David-Luiz,120190280,David Luiz,BRA,DF,Chelsea,31,36,36,3238,36.0,3,2,0,0,3,0,2.6,2.6,2.9,54,247,4,34,8,18.1,0.4,45,40,0,0,4,1,0,2,2,0,0,0,0,0,2317,2643,46443,17719,800,851,1179,1273,309,459,2.8,17,212,14,1,2521,113,103,42,48,4,10,0,0,0,0,2317,9,10,230,1128,1745,141,33,2984,17,10,7,1950,13505,9076,49,2,14,3,2158,41,31,27,13,1,21,28,7,18,15,35,149,1,35,0,2,1.92,60,36,0.67,55.9,34.8,0,34,29,0,0,0,0,203,82,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5eae500a/Romelu-Lukaku,120190281,Romelu Lukaku,BEL,FW,Manchester Utd,25,32,22,2136,23.7,12,0,0,0,4,0,10.5,10.5,2.2,44,55,200,55,32,11.3,1.5,56,47,0,3,5,1,0,7,6,0,0,0,1,0,359,581,4607,1012,203,285,82,153,20,44,2.9,21,30,23,3,549,31,0,5,5,46,0,0,0,0,0,359,1,18,24,43,329,410,116,780,40,21,19,432,2312,1029,19,22,51,46,627,8,4,0,6,2,2,10,8,1,11,2,19,0,18,10,1,1.66,38,38,-0.77,35.8,33.9,0,18,3,23,1,0,0,31,92,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ee38d9c5/James-Maddison,120190282,James Maddison,ENG,MF,Leicester City,21,36,35,2831,31.5,7,7,1,2,4,1,7.4,5.9,8.2,63,198,148,81,26,22.4,-0.4,190,87,54,13,10,25,1,13,9,2,1,0,1,0,1244,1623,21360,6667,613,695,404,497,170,314,8.7,99,144,49,6,1356,254,70,22,12,205,1,163,64,66,13,1244,13,23,9,135,926,878,77,1918,73,50,23,1248,5758,2782,75,16,47,39,1368,48,32,20,25,3,14,58,44,4,16,12,10,1,15,1,1,1.33,42,44,-0.83,41.7,36.2,1,25,78,2,2,0,0,126,11,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e3e6502a/Gary-Madine,120190283,Gary Madine,ENG,FW,Cardiff City,27,5,0,37,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0,3,4,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,12,137,46,4,5,5,6,0,0,0.0,0,2,1,0,10,2,0,0,0,0,0,0,0,0,0,10,0,0,0,1,6,9,3,16,0,0,0,9,45,1,0,0,1,2,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0.0,0,3,-6.45,0.6,1.7,0,2,1,0,0,0,0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d8931174/Harry-Maguire,120190284,Harry Maguire,ENG,DF,Leicester City,25,31,31,2596,28.8,3,0,0,0,6,1,2.4,2.4,0.8,53,190,23,30,12,14.4,0.6,45,34,2,2,5,1,1,4,2,1,0,1,0,0,1499,1753,31884,11549,499,559,699,776,280,377,1.0,11,159,10,0,1688,64,60,2,33,1,4,0,0,0,0,1499,1,7,219,870,1071,165,63,2079,20,17,3,1303,8611,5168,41,2,23,7,1319,31,17,21,9,1,11,17,6,18,14,36,155,4,28,0,1,1.29,36,40,-0.9,38.3,33.7,0,20,16,4,0,0,0,195,118,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/892d5bb1/Riyad-Mahrez,120190285,Riyad Mahrez,ALG,FW,Manchester City,27,27,14,1343,14.9,7,4,0,1,0,0,5.5,4.7,4.6,87,73,191,53,25,17.4,1.5,57,34,6,6,7,3,1,9,6,1,1,1,0,0,700,884,11000,2183,371,414,230,288,58,101,4.3,24,28,44,9,815,67,11,11,10,73,11,44,18,7,0,700,2,24,3,62,413,594,89,1058,40,25,15,819,5412,2505,48,47,28,27,811,14,7,3,7,4,6,18,12,1,17,9,3,1,5,13,10,2.52,36,9,-0.14,34.0,8.1,0,10,15,9,0,0,0,83,19,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,120190286,Ainsley Maitland-Niles,ENG,DF,Arsenal,20,16,11,987,11.0,1,1,0,0,2,1,0.9,0.9,0.9,32,60,66,5,3,15.4,0.1,19,16,1,1,1,0,0,2,2,0,0,0,0,0,453,575,7039,2349,249,282,163,194,30,55,1.0,6,27,14,1,464,109,5,0,4,18,104,0,0,0,0,453,2,16,29,183,316,232,23,728,33,19,14,338,1948,1030,21,8,25,17,410,33,22,19,12,2,14,28,14,4,18,19,15,2,8,5,7,1.38,17,17,-0.81,15.6,18.7,1,8,12,1,0,0,0,59,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c691bfe2/Sadio-Mane,120190287,Sadio Man?,SEN,FW,Liverpool,26,36,35,3077,34.2,22,1,0,0,2,0,15.1,15.1,4.5,121,129,285,87,42,13.0,6.9,119,86,0,13,8,11,1,16,9,0,5,1,1,0,946,1243,13701,2984,546,644,276,358,60,94,4.6,45,79,49,6,1217,21,3,14,11,39,16,2,0,0,0,946,5,44,17,130,664,869,190,1641,101,51,50,1231,7425,3515,87,48,104,48,1295,35,29,12,17,6,14,43,29,4,24,15,10,1,25,1,0,2.53,79,21,-0.67,65.9,25.3,0,34,64,25,1,0,0,152,35,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/758dd7f0/Javier-Manquillo,120190288,Javier Manquillo,ESP,DF,Newcastle Utd,24,18,12,1101,12.2,0,3,0,0,2,0,0.1,0.1,0.7,26,29,39,2,1,19.0,-0.1,28,22,3,0,0,3,0,3,3,0,0,0,0,0,340,506,4844,2114,187,235,97,159,24,59,0.4,9,25,12,3,379,126,1,1,0,28,125,0,0,0,0,340,1,10,47,229,263,190,6,673,11,5,6,252,1714,738,29,0,21,9,297,27,19,14,11,2,9,14,5,1,8,17,58,0,10,6,17,1.28,14,16,-0.01,13.4,17.6,0,13,8,1,0,0,0,59,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/bb5fbd2b/Solly-March,120190289,Solly March,ENG,FW,Brighton,24,35,30,2463,27.4,1,5,0,0,1,0,2.5,2.5,4.3,65,60,208,43,9,21.4,-1.5,85,46,11,15,6,6,1,8,5,1,0,0,2,0,598,938,10248,2627,323,395,184,279,72,154,4.3,41,35,38,19,845,84,24,1,12,152,21,38,25,4,0,598,9,67,42,241,444,611,47,1281,84,49,35,742,4583,2040,34,18,46,41,794,56,24,27,16,13,19,45,26,4,30,27,44,0,16,5,1,0.94,26,40,0.52,28.8,42.7,0,29,30,6,1,0,0,140,17,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/8aa5f52c/Adrian-Mariappa,120190290,Adrian Mariappa,JAM,DF,Watford,31,26,20,1927,21.4,0,0,0,0,3,0,0.7,0.7,0.6,3,41,0,7,1,9.9,-0.7,14,8,1,0,5,0,0,1,0,0,0,1,0,0,731,890,13580,5623,276,302,363,407,77,150,0.4,5,40,4,1,865,24,19,0,2,1,5,0,0,0,0,731,1,5,135,599,500,26,12,1122,2,1,1,620,2098,1196,2,1,4,5,673,35,22,29,6,0,16,32,16,15,8,26,120,2,20,6,10,1.38,29,32,0.1,24.6,29.9,0,19,4,1,0,0,0,77,61,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/723ba189/Lazar-Markovic,120190291,Lazar Markovi?,SRB,MF,Fulham,24,1,0,45,0.5,0,0,0,0,0,0,0.0,0.0,0.0,1,3,7,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,29,333,77,16,17,7,7,2,2,0.0,1,1,1,0,29,0,0,0,0,0,0,0,0,0,0,28,0,0,1,4,22,11,1,37,1,1,0,17,108,30,2,0,2,2,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0.0,0,1,-0.77,0.1,0.7,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/8b788c01/Anthony-Martial,120190292,Anthony Martial,FRA,FW,Manchester Utd,22,27,18,1621,18.0,10,2,1,1,2,0,6.2,5.4,2.9,109,66,205,38,22,16.1,3.8,69,55,0,6,1,7,0,12,6,0,3,1,2,0,573,752,6720,1803,393,464,125,165,8,24,3.2,36,34,28,2,735,15,3,7,2,34,9,1,1,0,0,573,2,26,9,67,370,530,123,954,65,32,33,619,4572,2898,66,53,47,33,800,9,7,2,5,2,1,11,10,0,12,3,8,0,7,9,3,1.63,30,25,-0.02,28.2,24.3,0,14,28,6,2,0,0,67,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/de0f152c/Adam-Masina,120190293,Adam Masina,MAR,DF,Watford,24,14,11,1004,11.2,0,1,0,0,5,0,0.1,0.1,0.8,10,39,13,3,0,28.4,-0.1,8,6,1,0,0,1,0,0,0,0,0,0,0,0,432,564,6549,2845,247,279,139,185,29,61,0.3,3,32,4,2,439,125,12,0,4,31,97,16,10,2,0,432,0,15,43,209,357,142,5,704,11,7,4,306,1107,527,13,0,12,2,323,30,17,16,13,1,13,25,12,4,15,17,40,0,9,3,24,1.21,15,20,-0.37,12.2,19.4,0,17,10,1,0,0,0,52,22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/57df7a11/Arthur-Masuaku,120190294,Arthur Masuaku,COD,DF,West Ham,24,23,19,1759,19.5,0,1,0,0,2,0,0.1,0.1,0.8,69,96,53,4,1,26.7,-0.1,35,31,1,1,0,0,2,1,1,0,0,0,0,0,880,1101,13634,5290,504,546,272,353,68,128,0.8,14,70,10,4,896,201,20,1,18,37,180,1,0,0,0,880,4,32,93,452,671,249,17,1350,50,36,14,670,4724,2739,47,12,23,27,727,57,25,38,13,6,31,56,25,6,21,36,72,0,18,4,12,1.61,31,29,0.37,27.9,33.6,0,16,5,0,0,0,0,146,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/29733c72/Juan-Mata,120190295,Juan Mata,ESP,FW,Manchester Utd,30,22,16,1289,14.3,3,2,0,0,3,0,1.6,1.6,2.9,24,75,96,19,6,19.1,1.4,66,51,7,2,2,4,0,7,5,0,0,0,2,0,620,775,9712,2227,322,354,174,219,72,128,2.8,30,64,21,3,704,69,16,6,13,67,6,35,23,10,1,620,2,10,8,88,425,354,45,862,17,10,7,498,2254,1010,19,4,14,19,658,9,4,7,1,1,6,21,15,1,7,6,6,0,5,6,11,1.82,28,15,0.99,23.1,19.5,0,10,9,8,2,0,0,71,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/eb7822d7/Nemanja-Matic,120190296,Nemanja Mati?,SRB,MF,Manchester Utd,29,28,28,2436,27.1,1,0,0,0,7,1,1.3,1.3,0.5,42,165,13,12,3,17.4,-0.3,54,51,0,1,1,0,1,4,4,0,0,0,0,0,1602,1858,27696,7386,708,787,650,719,161,216,0.9,13,154,19,2,1789,61,56,3,30,9,5,0,0,0,0,1602,8,22,101,496,1385,254,29,2111,19,18,1,1116,5801,3318,41,3,25,39,1426,50,30,27,19,4,30,59,29,18,21,31,53,4,23,0,2,1.86,50,37,0.66,45.5,36.6,1,27,20,1,0,0,0,207,54,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b217ef29/Joel-Matip,120190297,Jo?l Matip,CMR,DF,Liverpool,26,22,17,1537,17.1,1,0,0,0,3,0,0.7,0.7,0.2,27,66,2,8,2,8.5,0.3,12,9,0,1,0,1,1,2,1,0,0,0,0,1,1176,1356,22137,7102,377,424,703,742,84,161,0.9,2,64,6,0,1312,40,29,4,3,0,11,0,0,0,0,1176,4,5,90,595,893,64,19,1545,8,6,2,993,4858,3424,24,1,7,1,1080,39,26,23,12,4,13,24,11,7,5,32,78,0,17,5,9,2.55,41,12,-0.12,30.9,12.0,0,12,17,0,0,0,0,95,65,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/00963611/Konstantinos-Mavropanos,120190298,Konstantinos Mavropanos,GRE,DF,Arsenal,20,4,3,148,1.6,0,0,0,0,1,0,0.1,0.1,0.3,3,9,0,2,0,15.1,-0.1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,127,137,2442,576,44,47,61,65,16,17,0.0,1,12,0,0,135,2,2,0,6,0,0,0,0,0,0,127,0,1,7,43,106,6,2,155,2,2,0,96,558,316,2,0,0,0,114,1,0,0,1,0,1,1,0,1,0,7,5,0,0,1,3,1.5,1,1,-0.61,2.9,2.4,0,2,0,0,0,0,0,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d368feb8/Alfie-Mawson,120190299,Alfie Mawson,ENG,DF,Fulham,24,15,13,1131,12.6,0,0,0,0,2,0,0.1,0.1,0.1,1,26,0,2,1,11.4,-0.1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,393,482,8130,2970,124,141,209,234,56,95,0.0,2,14,0,0,467,13,13,0,8,3,0,0,0,0,0,393,2,3,103,325,281,11,7,616,0,0,0,265,1262,682,2,0,7,0,329,11,7,7,4,0,6,10,4,17,3,19,64,1,11,2,4,0.93,8,26,-0.29,11.3,23.9,0,6,5,0,0,0,0,64,32,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/aa1a8c7e/Isaac-Mbenza,120190300,Isaac Mbenza,BEL,FW,Huddersfield,22,22,10,986,11.0,1,1,0,0,1,0,1.0,1.0,0.9,25,18,57,16,5,22.4,0.0,14,10,1,0,2,1,0,1,1,0,0,0,0,0,183,272,2816,769,101,129,56,79,17,36,0.7,7,11,5,5,259,12,1,1,2,34,5,5,4,1,0,183,1,15,6,55,152,159,14,363,15,5,10,231,1494,686,20,1,18,10,256,10,9,5,5,0,2,4,2,0,4,5,4,0,3,12,6,0.55,6,25,-0.44,8.9,20.0,0,8,5,5,0,0,0,52,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/cee31595/James-McArthur,120190301,James McArthur,SCO,MF,Crystal Palace,30,38,36,3058,34.0,3,6,0,0,7,0,4.1,4.1,3.3,42,142,137,34,8,15.0,-1.1,73,62,2,1,4,4,0,11,7,1,0,1,2,0,1135,1445,18691,4949,559,646,436,528,98,171,3.1,31,103,12,1,1392,45,12,4,10,15,22,1,0,0,0,1135,8,28,78,442,1012,436,85,1874,31,20,11,933,4869,2156,27,17,54,36,1146,84,51,38,32,14,30,78,48,22,42,39,55,0,21,2,0,1.29,44,49,-0.89,41.0,43.6,0,61,39,2,0,1,0,216,47,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/36c2ca73/Alex-McCarthy,120190302,Alex McCarthy,ENG,GK,Southampton,28,25,25,2250,25.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,345,668,12415,10382,39,39,141,144,165,482,0.0,0,13,0,0,399,268,79,0,1,0,0,0,0,0,0,345,1,1,586,719,4,0,0,723,1,1,0,309,2098,1489,0,0,1,0,207,0,0,0,0,0,0,0,0,0,0,0,6,2,25,0,8,0.92,28,44,-0.33,30.7,36.8,0,0,3,0,0,0,0,23,16,0,44.0,119.0,78.0,5.0,8.0,12.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,37.3,0.3,-3.7,139.0,447.0,478.0,82.0,42.8,189.0,57.6,375.0,15.0,17.0,11.6
https://fbref.com/en/players/64b08de7/James-McCarthy,120190303,James McCarthy,IRL,MF,Everton,27,1,0,15,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,114,7,4,4,3,3,0,0,0.0,0,0,0,0,5,2,1,0,0,0,1,0,0,0,0,7,0,0,0,2,7,1,0,10,0,0,0,4,19,8,0,0,0,0,4,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,6,3.0,0,0,-0.21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/71a08f97/Kevin-McDonald,120190304,Kevin McDonald,SCO,MF,Fulham,29,15,10,841,9.3,0,0,0,0,5,1,0.1,0.1,0.1,2,41,2,4,0,28.3,-0.1,12,10,2,0,0,0,0,0,0,0,0,0,0,0,494,583,8643,2412,232,257,190,208,58,90,0.1,4,39,0,0,554,26,25,2,7,1,1,0,0,0,0,494,3,6,30,177,427,50,2,650,0,0,0,272,1324,620,3,0,3,5,455,15,11,6,8,1,5,13,8,2,6,9,22,0,5,5,4,0.4,10,26,-0.63,7.2,19.6,1,12,6,0,0,0,0,47,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/fc15fb84/Dwight-McNeil,120190305,Dwight McNeil,ENG,MF,Burnley,18,21,19,1591,17.7,3,5,0,0,2,0,2.0,2.0,3.4,75,41,56,27,6,20.9,1.0,47,21,20,2,1,3,0,10,7,2,0,1,0,0,380,583,6143,2005,215,251,100,157,46,109,2.6,26,24,17,11,522,53,26,4,5,117,5,22,20,1,0,380,8,33,41,138,345,335,29,795,55,31,24,458,3701,1764,54,12,31,24,473,36,22,16,17,3,13,44,31,3,27,13,35,0,9,2,4,1.33,22,25,0.81,21.9,25.4,0,15,10,1,0,0,0,102,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d93c2511/Scott-McTominay,120190306,Scott McTominay,SCO,MF,Manchester Utd,21,16,9,867,9.6,2,0,0,0,1,0,1.5,1.5,0.0,8,34,12,15,6,17.7,0.5,8,5,0,1,1,1,0,0,0,0,0,0,0,0,376,456,6182,1781,175,200,154,175,28,48,0.1,1,27,1,0,446,7,4,1,6,2,2,0,0,0,0,376,3,4,33,117,375,67,16,555,4,1,3,303,1821,906,3,2,14,7,385,10,9,3,6,1,4,10,6,4,5,15,16,0,8,7,7,1.75,12,18,-1.22,12.4,13.7,0,11,16,1,0,0,0,52,34,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
